-10,10,61
-10,10,61
-10,10,61
-10,10,61
-10,10,61
-11,10,61
-10,10,61
-11,10,61
-10,10,61
-10,10,61
-10,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-10,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-10,10,61
-10,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-10,10,61
-10,10,61
-11,10,61
-11,10,60
-10,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,60
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-10,10,61
-10,10,61
-11,10,61
-10,10,61
-10,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-10,10,61
-10,10,61
-10,10,61
-10,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-10,10,61
-11,10,61
-10,10,61
-10,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-10,10,61
-11,10,61
-10,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-10,10,61
-10,10,61
-11,10,61
-10,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,60
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-10,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,60
-12,10,61
-12,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,60
-11,10,61
-12,10,60
-11,10,61
-11,10,61
-12,10,61
-11,10,61
-11,10,61
-12,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-12,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,60
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-12,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-12,10,61
-11,10,60
-11,10,61
-12,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-11,10,61
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-11,10,61
-11,10,61
-12,10,60
-12,10,60
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,61
-11,10,60
-11,10,61
-11,10,61
-11,10,61
-12,10,60
-11,10,61
-11,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-11,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-11,10,61
-11,10,61
-10,10,61
-10,10,61
-13,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-13,10,61
-12,10,60
-12,10,61
-12,10,61
-13,10,60
-12,10,60
-12,10,61
-13,10,61
-13,10,60
-12,10,61
-13,10,60
-12,10,60
-12,10,60
-13,10,60
-13,10,60
-13,10,60
-12,10,61
-13,10,60
-13,10,60
-12,10,61
-12,10,60
-13,10,61
-13,10,61
-13,10,61
-12,10,61
-13,10,60
-12,10,60
-15,10,60
-16,10,59
-14,10,60
-14,10,60
-15,10,60
-13,10,61
-12,10,60
-13,10,61
-13,10,60
-13,10,60
-13,10,60
-13,10,61
-13,10,61
-13,10,60
-13,10,60
-12,10,60
-12,10,60
-13,11,60
-12,10,61
-12,10,61
-13,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-11,10,61
-12,10,61
-12,11,61
-13,10,60
-12,10,60
-12,10,61
-12,10,60
-12,11,61
-12,10,61
-13,11,61
-12,10,60
-12,10,61
-12,11,60
-12,10,60
-12,10,60
-13,10,60
-13,11,61
-12,11,60
-13,10,60
-12,11,60
-12,11,60
-12,10,61
-12,10,61
-13,11,60
-13,11,60
-13,11,60
-12,10,60
-12,11,61
-13,11,60
-12,11,60
-12,11,61
-12,11,60
-12,11,60
-12,11,60
-12,11,61
-12,11,61
-12,10,61
-12,11,61
-12,10,60
-12,11,61
-12,11,61
-13,11,60
-12,11,61
-12,10,60
-12,11,60
-12,11,60
-12,10,61
-12,10,60
-12,10,61
-12,11,60
-12,11,61
-12,11,60
-12,11,61
-12,10,61
-12,10,60
-12,11,60
-12,11,61
-12,11,61
-12,10,61
-12,11,60
-12,11,60
-12,10,61
-12,11,61
-12,11,60
-12,11,60
-12,11,60
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-11,10,61
-12,10,61
-12,11,60
-12,11,60
-12,10,61
-11,10,60
-12,10,60
-13,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-13,10,60
-13,10,60
-13,10,60
-13,10,60
-13,10,60
-13,10,60
-13,10,60
-12,10,61
-11,11,61
-12,11,61
-12,10,60
-13,10,60
-13,10,60
-13,11,60
-13,10,61
-13,10,60
-12,11,61
-13,10,60
-13,11,60
-13,10,60
-12,10,61
-13,10,60
-13,10,60
-12,10,61
-13,10,60
-13,10,60
-13,10,60
-12,10,61
-13,10,60
-13,10,60
-13,10,60
-13,10,60
-13,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,11,60
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-11,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-13,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-13,10,60
-13,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-13,10,60
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-13,10,60
-12,10,61
-13,10,60
-12,10,61
-13,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-13,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-13,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-13,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-13,10,60
-12,10,61
-12,10,60
-13,10,60
-13,10,61
-12,10,61
-13,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-13,10,60
-13,10,60
-12,10,60
-12,10,61
-13,10,60
-12,10,60
-12,10,61
-13,10,60
-12,10,61
-13,10,61
-13,10,60
-13,10,60
-12,10,61
-14,10,59
-11,10,61
-13,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,61
-13,10,61
-13,10,60
-13,10,60
-13,10,60
-12,10,61
-13,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,60
-13,10,60
-12,10,60
-12,10,60
-13,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-11,10,61
-12,10,61
-12,10,60
-12,10,61
-12,10,61
-12,10,61
-12,10,60
-12,10,60
-12,10,60
-12,10,60
-12,10,61
-12,10,61
-13,10,61
-13,10,61
-12,10,60
-12,10,60
-12,10,60
5,6,61
-5,7,64
-94,29,49
24,127,127
-11,69,127
20,10,84
29,-19,52
-50,-34,-26
-32,-39,-17
-20,-38,1
-12,-26,35
-18,-19,49
-22,1,70
-42,5,71
-41,4,64
-29,-3,56
-27,-6,53
-31,-7,52
-35,-5,56
-37,-5,56
-36,-6,56
-36,-7,55
-33,-9,53
-31,-9,53
-30,-10,53
-30,-9,54
-29,-9,54
-30,-10,54
-31,-9,54
-29,-8,54
-26,-7,59
-24,-6,59
-26,-4,58
-26,-4,59
-26,-4,59
-26,-4,58
-25,-4,57
-26,-3,58
-26,-3,57
-25,-3,56
-21,-2,58
-22,-2,58
-22,-2,56
-23,-2,58
-23,0,59
-24,0,60
-23,0,60
